FRAME,KEY,STATUS
116401,Key.right,DOWN
116403,Key.right,UP
116414,'s',UP
116479,Key.delete,DOWN
116482,Key.delete,UP
116490,Key.delete,DOWN
116495,Key.delete,UP
116530,Key.delete,DOWN
116533,Key.delete,UP
116553,Key.delete,DOWN
116560,Key.delete,UP
116721,Key.right,DOWN
116751,'s',DOWN
116792,Key.space,DOWN
116813,Key.space,UP
116815,Key.right,UP
116818,'s',UP
116821,'s',DOWN
116824,Key.right,DOWN
116839,Key.space,DOWN
116853,Key.space,UP
116856,'s',UP
116859,Key.left,DOWN
116859,Key.right,UP
116884,Key.left,UP
116894,Key.left,DOWN
116901,Key.space,DOWN
116922,Key.space,UP
116925,Key.left,UP
116938,Key.right,DOWN
116950,Key.space,DOWN
116960,Key.space,UP
116966,Key.left,DOWN
116974,Key.left,UP
116978,Key.right,UP
116987,Key.left,DOWN
116993,Key.space,DOWN
117002,Key.space,UP
117021,Key.left,UP
117021,Key.right,DOWN
117039,Key.space,DOWN
117071,Key.space,UP
117079,Key.right,UP
117087,Key.left,DOWN
117101,Key.space,DOWN
117111,Key.space,UP
117114,Key.left,UP
117120,Key.left,DOWN
117127,Key.right,DOWN
117130,Key.left,UP
117151,Key.space,DOWN
117172,Key.space,UP
117180,'s',DOWN
117202,Key.space,DOWN
117218,Key.space,UP
117231,Key.right,UP
117233,Key.left,DOWN
117233,'s',UP
117245,Key.space,DOWN
117267,Key.right,DOWN
117269,Key.left,UP
117272,Key.space,UP
117315,Key.space,DOWN
117341,Key.space,UP
117353,'s',DOWN
117363,Key.space,DOWN
117383,Key.space,UP
117397,'s',UP
117399,Key.right,UP
117405,Key.left,DOWN
117439,Key.right,DOWN
117440,Key.left,UP
117446,'s',DOWN
117464,Key.space,DOWN
117496,Key.space,UP
117513,'s',UP
117517,Key.right,UP
117521,Key.left,DOWN
117527,Key.right,DOWN
117530,Key.left,UP
117549,Key.left,DOWN
117549,Key.right,UP
117590,Key.right,DOWN
117594,Key.left,UP
117596,'s',DOWN
117642,Key.space,DOWN
117688,Key.space,UP
117691,'s',UP
117693,Key.right,UP
117699,Key.left,DOWN
117734,Key.space,DOWN
117750,Key.space,UP
117755,Key.left,UP
117764,Key.right,DOWN
117777,Key.right,UP
118021,Key.space,DOWN
118043,Key.right,DOWN
118047,Key.space,UP
118053,'s',DOWN
118109,Key.space,DOWN
118118,Key.space,UP
118124,Key.right,UP
118124,'s',UP
118136,Key.left,DOWN
118167,Key.space,DOWN
118193,Key.space,UP
118195,Key.left,UP
118211,Key.right,DOWN
118233,Key.right,UP
118245,Key.right,DOWN
118247,Key.space,DOWN
118271,Key.space,UP
118273,Key.right,UP
118280,Key.right,DOWN
118286,Key.space,DOWN
118304,Key.space,UP
118316,Key.right,UP
118355,Key.right,DOWN
118381,'s',DOWN
118393,Key.space,DOWN
118400,Key.space,UP
118421,Key.space,DOWN
118437,Key.space,UP
118498,Key.space,DOWN
118504,Key.space,UP
118507,Key.right,UP
118510,'s',UP
118532,Key.left,DOWN
118541,Key.space,DOWN
118548,Key.space,UP
118550,Key.left,UP
118577,Key.space,DOWN
118584,Key.space,UP
118590,Key.left,DOWN
118607,Key.left,UP
118618,Key.left,DOWN
118622,Key.space,DOWN
118631,Key.space,UP
118635,Key.left,UP
118654,Key.space,DOWN
118673,Key.space,UP
118728,Key.space,DOWN
118747,Key.space,UP
118748,Key.right,DOWN
118774,Key.right,UP
118782,Key.left,DOWN
118789,Key.left,UP
118800,Key.right,DOWN
118803,Key.space,DOWN
118815,Key.space,UP
118819,Key.right,UP
118832,Key.left,DOWN
118842,Key.left,UP
118850,Key.left,DOWN
118857,Key.space,DOWN
118866,Key.space,UP
118871,Key.left,UP
118894,Key.space,DOWN
118902,Key.space,UP
118926,Key.space,DOWN
118935,Key.space,UP
118976,Key.space,DOWN
118986,Key.space,UP
119004,Key.right,DOWN
119028,Key.right,UP
119035,Key.right,DOWN
119040,'s',DOWN
119048,Key.space,DOWN
119071,Key.space,UP
119073,Key.right,UP
119078,'s',UP
119080,Key.left,DOWN
119088,'s',DOWN
119159,Key.left,UP
119160,Key.right,DOWN
119200,Key.space,DOWN
119234,Key.space,UP
119236,'s',UP
119237,Key.right,UP
120517,Key.space,DOWN
120522,Key.space,UP
120547,Key.space,DOWN
120563,Key.space,UP
120575,Key.right,DOWN
120577,'s',DOWN
120612,Key.space,DOWN
120619,Key.space,UP
120632,Key.space,DOWN
120640,Key.space,UP
120653,'s',UP
120673,Key.space,DOWN
120680,Key.space,UP
120696,Key.space,DOWN
120704,Key.space,UP
120733,'s',DOWN
120741,'s',UP
120751,'s',DOWN
120763,Key.space,DOWN
120770,Key.space,UP
120854,Key.space,DOWN
120858,Key.space,UP
120941,Key.space,DOWN
120948,Key.space,UP
121005,Key.space,DOWN
121011,Key.space,UP
121017,Key.space,DOWN
121024,Key.space,UP
121030,Key.space,DOWN
121035,Key.space,UP
121041,Key.space,DOWN
121048,Key.space,UP
121056,Key.space,DOWN
121062,Key.space,UP
121070,Key.space,DOWN
121076,Key.space,UP
121081,Key.space,DOWN
121086,Key.space,UP
121092,Key.space,DOWN
121098,Key.space,UP
121104,Key.space,DOWN
121109,Key.space,UP
121116,Key.space,DOWN
121121,Key.space,UP
121128,Key.space,DOWN
121136,Key.space,UP
121141,Key.space,DOWN
121148,Key.space,UP
121153,Key.space,DOWN
121160,Key.space,UP
121165,Key.space,DOWN
121172,Key.space,UP
121180,Key.space,DOWN
121186,Key.space,UP
121233,Key.space,DOWN
121239,Key.space,UP
121298,Key.space,DOWN
121304,Key.space,UP
121330,Key.space,DOWN
121338,Key.space,UP
121346,Key.space,DOWN
121353,Key.space,UP
121366,Key.space,DOWN
121372,Key.space,UP
121376,Key.right,UP
121380,'s',UP
121389,Key.left,DOWN
121423,Key.left,UP
121428,Key.right,DOWN
121455,Key.right,UP
121466,Key.right,DOWN
121482,Key.space,DOWN
121489,Key.space,UP
121491,Key.right,UP
121571,Key.right,DOWN
121574,Key.space,DOWN
121582,Key.space,UP
121595,Key.space,DOWN
121600,Key.space,UP
121616,Key.right,UP
121716,Key.right,DOWN
121723,Key.right,UP
121725,Key.right,DOWN
121732,Key.right,UP
121749,Key.right,DOWN
121774,Key.space,DOWN
121782,Key.space,UP
121825,Key.space,DOWN
121831,Key.space,UP
121837,Key.space,DOWN
121843,Key.space,UP
121848,Key.space,DOWN
121854,Key.space,UP
121861,Key.space,DOWN
121865,Key.space,UP
121881,Key.space,DOWN
121889,Key.space,UP
121894,Key.space,DOWN
121900,Key.space,UP
121905,Key.space,DOWN
121910,Key.space,UP
121916,Key.space,DOWN
121921,Key.space,UP
121927,Key.space,DOWN
121931,Key.space,UP
121941,Key.space,DOWN
121948,Key.space,UP
121965,Key.right,UP
122005,Key.left,DOWN
122038,Key.left,UP
122038,Key.right,DOWN
122069,Key.space,DOWN
122077,Key.space,UP
122082,Key.space,DOWN
122088,Key.space,UP
122092,Key.right,UP
122115,Key.left,DOWN
122131,Key.left,UP
122144,Key.left,DOWN
122152,Key.left,UP
122152,Key.right,DOWN
122172,Key.right,UP
122250,Key.right,DOWN
122267,Key.space,DOWN
122276,Key.space,UP
122302,Key.space,DOWN
122310,Key.space,UP
122342,Key.space,DOWN
122348,Key.space,UP
122356,Key.space,DOWN
122364,Key.space,UP
122388,Key.space,DOWN
122406,Key.space,UP
122417,'s',DOWN
122431,Key.space,DOWN
122440,Key.space,UP
122444,Key.space,DOWN
122450,Key.space,UP
122472,Key.space,DOWN
122481,Key.space,UP
122505,Key.space,DOWN
122511,Key.space,UP
122537,Key.space,DOWN
122544,Key.space,UP
122579,Key.space,DOWN
122588,Key.space,UP
122615,Key.space,DOWN
122622,Key.space,UP
122641,Key.space,DOWN
122649,Key.space,UP
122659,Key.space,DOWN
122668,Key.space,UP
122675,Key.space,DOWN
122684,Key.space,UP
122689,Key.space,DOWN
122697,Key.space,UP
122702,Key.space,DOWN
122710,Key.space,UP
122715,Key.space,DOWN
122736,Key.space,UP
122744,Key.space,DOWN
122760,Key.space,UP
122767,Key.space,DOWN
122780,Key.space,UP
122786,Key.space,DOWN
122804,Key.space,UP
122812,Key.space,DOWN
122819,Key.space,UP
122825,Key.space,DOWN
122833,Key.space,UP
122906,Key.space,DOWN
122910,Key.space,UP
122963,Key.right,UP
122963,'s',UP
122990,Key.down,DOWN
123013,Key.right,DOWN
123014,Key.down,UP
123106,Key.right,UP
123310,Key.right,DOWN
123313,'s',DOWN
123325,Key.space,DOWN
123372,Key.space,UP
123386,Key.space,DOWN
123422,Key.space,UP
123423,Key.right,UP
123429,'s',UP
123448,Key.right,DOWN
123452,Key.space,DOWN
123454,'s',DOWN
123464,Key.space,UP
123466,Key.right,UP
123466,'s',UP
123511,Key.right,DOWN
123514,'s',DOWN
123540,Key.space,DOWN
123611,Key.space,UP
123611,'s',UP
123617,Key.right,UP
124214,Key.space,DOWN
124222,Key.space,UP
124222,'s',DOWN
124229,'s',UP
124595,Key.right,DOWN
124599,'s',DOWN
124633,Key.space,DOWN
124666,Key.space,UP
124811,Key.space,DOWN
124829,Key.space,UP
124926,Key.space,DOWN
124951,Key.space,UP
124995,Key.space,DOWN
125034,Key.space,UP
125094,Key.space,DOWN
125135,Key.space,UP
125199,Key.space,DOWN
125226,Key.space,UP
125228,'s',UP
125230,Key.right,UP
125251,Key.left,DOWN
125266,Key.left,UP
125275,Key.right,DOWN
125301,Key.right,UP
125301,Key.space,DOWN
125307,Key.space,UP
125347,Key.left,DOWN
125357,Key.space,DOWN
125384,Key.space,UP
125388,Key.left,UP
125414,Key.right,DOWN
125465,Key.right,UP
125523,Key.right,DOWN
125532,'s',DOWN
125549,Key.space,DOWN
125580,Key.space,UP
125631,Key.space,DOWN
125652,Key.space,UP
125656,Key.right,UP
125661,'s',UP
125663,'s',DOWN
125669,Key.right,DOWN
125673,Key.space,DOWN
125687,Key.space,UP
125709,Key.right,UP
125709,'s',UP
125715,Key.space,DOWN
125723,Key.space,UP
125728,'s',DOWN
125742,Key.right,DOWN
125768,'s',UP
125771,Key.right,UP
125779,Key.left,DOWN
125789,Key.left,UP
125793,Key.right,DOWN
125805,'s',DOWN
125830,Key.left,DOWN
125830,Key.right,UP
125830,'s',UP
125840,'s',DOWN
125860,Key.right,DOWN
125867,Key.left,UP
125876,'s',UP
125885,Key.right,UP
126155,Key.space,DOWN
126160,Key.space,UP
126162,'s',DOWN
126170,'s',UP
126173,Key.space,DOWN
126178,Key.space,UP
126178,'s',DOWN
126185,Key.space,DOWN
126190,Key.space,UP
126192,'s',UP
126196,'s',DOWN
126205,'s',UP
126215,Key.right,DOWN
126234,'s',DOWN
126317,Key.space,DOWN
126334,Key.space,UP
126352,Key.space,DOWN
126364,Key.space,UP
126547,Key.space,DOWN
126566,Key.space,UP
126624,Key.space,DOWN
126636,Key.space,UP
126649,Key.right,UP
126655,'s',UP
126664,Key.right,DOWN
126664,'s',DOWN
126666,Key.space,DOWN
126675,Key.space,UP
126689,'s',UP
126694,Key.right,UP
126728,Key.right,DOWN
126734,Key.right,UP
126796,Key.right,DOWN
126798,Key.right,UP
126887,'s',DOWN
126906,'s',UP
126918,Key.right,DOWN
126919,'s',DOWN
126924,'s',UP
126931,'s',DOWN
126936,'s',UP
126943,'s',DOWN
126971,'s',UP
126973,Key.right,UP
126981,'s',DOWN
126988,Key.space,DOWN
126990,'s',UP
126994,Key.space,UP
126996,'s',DOWN
127002,Key.space,DOWN
127002,'s',UP
127008,Key.space,UP
127009,'s',DOWN
127015,Key.space,DOWN
127015,'s',UP
127021,Key.space,UP
127021,'s',DOWN
127027,Key.space,DOWN
127027,'s',UP
127031,Key.space,UP
127033,'s',DOWN
127039,Key.space,DOWN
127039,'s',UP
127044,Key.space,UP
127049,'s',DOWN
127054,'s',UP
127076,Key.right,DOWN
127081,'s',DOWN
127152,Key.space,DOWN
127170,Key.space,UP
127190,Key.space,DOWN
127200,Key.space,UP
127263,Key.right,UP
127263,'s',UP
127274,Key.left,DOWN
127285,Key.left,UP
127285,Key.right,DOWN
127286,'s',DOWN
127331,Key.space,DOWN
127337,Key.space,UP
127374,Key.space,DOWN
127382,Key.space,UP
127395,Key.right,UP
127395,'s',UP
127410,Key.right,DOWN
127413,'s',DOWN
127419,Key.space,DOWN
127429,Key.space,UP
127482,'s',UP
127483,Key.right,UP
127511,Key.left,DOWN
127526,Key.left,UP
127543,Key.right,DOWN
127566,Key.space,DOWN
127602,Key.space,UP
127604,Key.right,UP
127613,Key.right,DOWN
127613,Key.space,DOWN
127635,Key.space,UP
127639,Key.right,UP
127646,Key.left,DOWN
127657,Key.left,UP
127701,Key.left,DOWN
127714,Key.left,UP
127723,Key.right,DOWN
127737,Key.space,DOWN
127760,Key.space,UP
127761,Key.right,UP
127788,Key.left,DOWN
127816,Key.left,UP
127829,Key.right,DOWN
127845,Key.space,DOWN
127875,Key.space,UP
127904,'s',DOWN
127906,Key.right,UP
127909,Key.right,DOWN
128022,Key.space,DOWN
128064,Key.space,UP
128073,Key.space,DOWN
128118,Key.space,UP
128125,Key.right,UP
128126,Key.right,DOWN
128126,Key.space,DOWN
128138,Key.space,UP
128148,Key.right,UP
128150,'s',UP
128174,Key.right,DOWN
128179,Key.space,DOWN
128183,Key.right,UP
128185,Key.space,UP
128201,Key.right,DOWN
128209,Key.right,UP
128232,Key.left,DOWN
128241,Key.left,UP
128274,Key.left,DOWN
128277,Key.left,UP
128287,Key.left,DOWN
128290,Key.left,UP
128305,Key.left,DOWN
128310,Key.left,UP
128326,Key.right,DOWN
128330,'s',DOWN
128357,Key.space,DOWN
128430,Key.space,UP
128432,'s',UP
128440,Key.right,UP
128854,Key.right,DOWN
128860,Key.right,UP
128935,'s',DOWN
128945,'s',UP
129081,'s',DOWN
129089,'s',UP
129232,Key.right,DOWN
129232,'s',DOWN
129291,Key.right,UP
129291,'s',UP
129312,Key.right,DOWN
129353,Key.space,DOWN
129374,Key.space,UP
129375,Key.right,UP
129397,Key.right,DOWN
129403,Key.space,DOWN
129419,Key.space,UP
129420,Key.right,UP
129432,Key.left,DOWN
129445,Key.left,UP
129464,Key.space,DOWN
129482,Key.space,UP
129486,Key.right,DOWN
129499,Key.right,UP
129513,Key.right,DOWN
129521,Key.right,UP
129532,Key.right,DOWN
129541,Key.right,UP
129550,Key.space,DOWN
129583,Key.space,UP
129670,Key.right,DOWN
129672,Key.space,DOWN
129695,Key.space,UP
129696,Key.right,UP
129705,Key.right,DOWN
129728,Key.space,DOWN
129777,Key.space,UP
129792,'s',DOWN
129823,Key.right,UP
129824,'s',UP
129851,Key.right,DOWN
129851,'s',DOWN
130087,Key.space,DOWN
130105,Key.space,UP
130133,Key.space,DOWN
130229,Key.space,UP
130231,Key.right,UP
130234,'s',UP
130241,Key.left,DOWN
130241,Key.space,DOWN
130247,'s',DOWN
130256,Key.right,DOWN
130264,Key.space,UP
130267,Key.right,UP
130279,'s',UP
130284,Key.left,UP
130295,Key.right,DOWN
130323,Key.right,UP
130323,Key.space,DOWN
130332,Key.space,UP
130668,Key.alt,DOWN
130671,Key.tab,DOWN
130677,Key.alt,UP
130677,Key.tab,UP
